"organisation","1317","92793","Bilkent-CS","laboratory","http://www.cs.bilkent.edu.tr","Ankara","","TR","Bilkent Universitty","VALID"
"organisation","1317","92793","Department of Computer Engineering","laboratory","http://www.cs.bilkent.edu.tr","Ankara","","TR","Bilkent Universitty","VALID"
"organisation","1318","86555","Ohio State University [Columbus]","institution","http://www.osu.edu/","","Ohio","US","Ohio State UniversityEnarson Hall 154 W 12th Avenue Columbus","VALID"
"organisation","1318","86555","OSU","institution","http://www.osu.edu/","","Ohio","US","Ohio State UniversityEnarson Hall 154 W 12th Avenue Columbus","VALID"
"organisation","1319","128994","Department of Biomedical Informatics [Columbus]","laboratory","http://medicine.osu.edu/bmi/Pages/index.aspx","","","US","","VALID"
"organisation","1320","36756","Department of Computer Science","laboratory","http://www.cs.princeton.edu/","Princeton","NJ","US","Princeton University35 Olden Street","VALID"
"organisation","1322","131075","Center for Neuroscience","laboratory","http://neuroscience.ucdavis.edu/","Davis, Newton Court Davis","CA","US","UCCenter for Neuroscience","VALID"
"organisation","1323","131073","Center for Image Processing and Integrated Computing","laboratory","http://interface.idav.ucdavis.edu/","","","US","Interface Laboratory University of California 1 Shields Av. Davis, CA 95616","VALID"
"organisation","1323","131073","CIPIC/IDAV","laboratory","http://interface.idav.ucdavis.edu/","","","US","Interface Laboratory University of California 1 Shields Av. Davis, CA 95616","VALID"
"organisation","1325","353778","CHU Piti?-Salp?tri?re [APHP]","institution","http://www.aphp.fr/contenu/hopital-universitaire-pitie-salpetriere-0","Paris","","FR","47-83 Boulevard de l'H?pital","VALID"
"organisation","1326","106232","CENIR","laboratory","http://www.cenir.org/","PARIS Cedex 13","","FR","CENIR-Centre de Neuroimagerie de Recherche B?timent de M?decine Physiqueet R?adaptation niveau-1 47-83 boulevard de l'H?pital","VALID"
"organisation","1326","106232","Centre de Neuro-Imagerie de Recherche","laboratory","http://www.cenir.org/","PARIS Cedex 13","","FR","CENIR-Centre de Neuroimagerie de Recherche B?timent de M?decine Physiqueet R?adaptation niveau-1 47-83 boulevard de l'H?pital","VALID"
"organisation","1327","300640","IFR49","institution","","","","FR","","VALID"
"organisation","1328","300631","IFR14","institution","","","","FR","","VALID"
"organisation","1330","106416","ATHENA","researchteam","http://www-sop.inria.fr/athena/","route des Lucioles, Sophia Antipolis","","FR","","VALID"
"organisation","1330","106416","Computational Imaging of the Central Nervous System","researchteam","http://www-sop.inria.fr/athena/","route des Lucioles, Sophia Antipolis","","FR","","VALID"
"organisation","1331","301754","Taarna Studios Inc.","institution","","","","FR","","VALID"
"organisation","1332","131775","Taarna Studios Inc.","laboratory","","","","CA","Taarna Studios Inc305 rue de la Commune Ouest H2Y 2E1 Montr?al, QC Phone: 001 (0) 514","VALID"
"organisation","1334","14827","University of St Andrews [Fife, Scotland, UK]","institution","http://www.st-andrews.ac.uk/","","","GB","University of St Andrews St Andrews KY16 9AJ Fife Scotland, UK","VALID"
"organisation","1335","15106","Mathematical Institute","laboratory","","St Andrews","","GB","","VALID"
"organisation","1336","108850","Software Engineering Institute [Peking]","laboratory","http://sei.pku.edu.cn/en/index.html","","","CN","","VALID"
"organisation","1338","108692","DOCOMO Euro-Labs","laboratory","http://www.docomoeurolabs.de/index.html","Munich","","DE","DOCOMO Communications Laboratories Europe GmbH Landsberger Strasse","VALID"
"organisation","1339","89875","InfoLab21","laboratory","http://www.infolab21.lancs.ac.uk/","Lancaster","","GB","InfoLab21 Lancaster University","VALID"
"organisation","1340","310035","Sharif University of Technology","institution","http://www.sharif.ir/web/en/","","","IR","Sharif UniversityTehran","VALID"
"organisation","1341","87700","Department of Computer Engineering","laboratory","http://ce.sharif.edu/","Tehran","","IR","Sharif University of TechnologyDepartment of Computer Engineering","VALID"
"organisation","1341","87700","Sharif University of Technology","laboratory","http://ce.sharif.edu/","Tehran","","IR","Sharif University of TechnologyDepartment of Computer Engineering","VALID"
"organisation","1343","469974","EDF R&D","institution","","Quai Watier-78400 CHATOU Cedex","","FR","","VALID"
"organisation","1344","9217","Centre d'Enseignement et de Recherche en Environnement Atmosph?rique","laboratory","http://www.enpc.fr/cerea/fr/","Marne La Vall?e cedex","","FR","Cit? Descartes19 rue Alfred Nobel","VALID"
"organisation","1344","9217","CEREA","laboratory","http://www.enpc.fr/cerea/fr/","Marne La Vall?e cedex","","FR","Cit? Descartes19 rue Alfred Nobel","VALID"
"organisation","1348","10564","University of Alicante","laboratory","http://www.ua.es/en/index.html","Correos, ALICANTE","","ES","Campus de Sant Vicent del Raspeig. Ap","VALID"
"organisation","1349","134317","Escuela Polit?cnica Superior [Madrid]","laboratory","http://www.ii.uam.es/","Madrid","","ES","Calle Francisco Tomas y ValienteCiudad Universitaria de CantoblancoUAM","VALID"
"organisation","1350","58784","Universitat Oberta de Catalunya [Barcelona]","institution","http://www.uoc.edu","Barcelona","","ES","Rambla del Poblenou","VALID"
"organisation","1350","58784","UOC","institution","http://www.uoc.edu","Barcelona","","ES","Rambla del Poblenou","VALID"
"organisation","1351","74848","Llenguatges i Sistemes Inform?tics","laboratory","http://www.lsi.upc.edu/","Barcelona","","ES","Universitat Polit?cnica de Catalunya FIB / FME C/ PauGargallo 5","VALID"
"organisation","1351","74848","LSI","laboratory","http://www.lsi.upc.edu/","Barcelona","","ES","Universitat Polit?cnica de Catalunya FIB / FME C/ PauGargallo 5","VALID"
"organisation","1352","311714","FAU","institution","http://www.fau.eu/","Schlossplatz","","DE","","VALID"
"organisation","1352","311714","Friedrich-Alexander Universit?t Erlangen-N?rnberg","institution","http://www.fau.eu/","Schlossplatz","","DE","","VALID"
"organisation","1353","123772","Department Mathematik","laboratory","http://www.mathematik.uni-erlangen.de/","","","DE","Bismarckstra?e 1? 91054 Erlangen","VALID"
"organisation","1354","94023","?cole Nationale du G?nie de l'Eau et de l'Environnement de Strasbourg","institution","https://engees.unistra.fr","Strasbourg Cedex","","FR","1 quai Koch-BP","VALID"
"organisation","1354","94023","ENGEES","institution","https://engees.unistra.fr","Strasbourg Cedex","","FR","1 quai Koch-BP","VALID"
"organisation","1355","302445","Universit? de Strasbourg","institution","","","","FR","","VALID"
"organisation","1356","85744","Laboratoire d'Hydrologie et de G?ochimie de Strasbourg","laboratory","http://lhyges.u-strasbg.fr","Strasbourg Cedex","","FR","1 rue Blessig","VALID"
"organisation","1356","85744","LHyGeS","laboratory","http://lhyges.u-strasbg.fr","Strasbourg Cedex","","FR","1 rue Blessig","VALID"
"organisation","1358","30138","Dipartimento di matematica F. Casorati","laboratory","http://www-dimat.unipv.it/","","","IT","Via Ferrata, 1 27100 Pavia - Italy","VALID"
"organisation","1359","305661","University of Haifa [Haifa]","institution","http://www.haifa.ac.il/index.php/en/","Haifa","","IL","199 Aba Khoushy Ave.Mount Carmel","VALID"
"organisation","1360","87696","Department of Computer Science [Haifa]","laboratory","http://www.cs.technion.ac.il","Haifa","","IL","Technion Israel Institute of TechnologyTaub Building","VALID"
"organisation","1361","301781","Tel Hai Academic College","institution","","","","FR","","VALID"
"organisation","1362","134576","Tel Hai Academic College","laboratory","http://telhai.ac.il.preview.studio-oz.co.il/","","","IL","Upper Galilee","VALID"
"organisation","1364","55844","BME-TMIT","laboratory","http://www.tmit.bme.hu","Budapest","","HU","2nd Magyar Tud?sok Krt","VALID"
"organisation","1364","55844","Department of Telecommunications and Media Informatics","laboratory","http://www.tmit.bme.hu","Budapest","","HU","2nd Magyar Tud?sok Krt","VALID"
"organisation","1366","95956","Dipartimento di Scienze - Universita di Chieti-Pescara","laboratory","","viale Pindaro, Pescara","","IT","","VALID"
"organisation","1368","134574","Dipartimento di Matematica Ennio De Giorgi","laboratory","http://www.dm.unile.it/index.php","","","IT","","VALID"
"organisation","1369","12465","Dipartimento di Informatica e Sistemistica \"Antonio Ruberti\"","laboratory","http://www.dis.uniroma1.it/","Roma","","IT","Sapienza Universit? di Roma-Via Ariosto 25","VALID"
"organisation","1369","12465","DIS","laboratory","http://www.dis.uniroma1.it/","Roma","","IT","Sapienza Universit? di Roma-Via Ariosto 25","VALID"
"organisation","1370","196550","Department of Mathematics [Torino]","laboratory","http://www.dimat.polito.it/index.en.html","Torino","","IT","Corso Duca degli Abruzzi","VALID"
"organisation","1370","196550","DIMAT","laboratory","http://www.dimat.polito.it/index.en.html","Torino","","IT","Corso Duca degli Abruzzi","VALID"
"organisation","1371","300772","Universidad Polit?cnica de Valencia","institution","","","","FR","","VALID"
"organisation","1372","134328","Departamento de Sistemas Inform?ticos y Computaci?n [Valencia]","laboratory","http://www.upv.es/entidades/DSIC/index-va.html","Valencia","s/n","ES","Camino de Vera","VALID"
"organisation","1373","46287","Departamento de Ci?ncia da Computa??o [S?o Paulo]","laboratory","http://www.ime.usp.br/dcc","","","BR","Rua do Mat?o1010-Cidade Universit?ria-S?o Paulo-SP-Brasil-CEP","VALID"
"organisation","1373","46287","IME/USP","laboratory","http://www.ime.usp.br/dcc","","","BR","Rua do Mat?o1010-Cidade Universit?ria-S?o Paulo-SP-Brasil-CEP","VALID"
"organisation","1374","46247","Pontif?cia Universidade Cat?lica do Rio Grande do Sul [Porto Alegre]","institution","","Porto Alegre","","BR","","VALID"
"organisation","1374","46247","PUCRS","institution","","Porto Alegre","","BR","","VALID"
"organisation","1377","301734","Karlsruher Institut f?r Technologie","institution","","Karlsruhe","","DE","","VALID"
"organisation","1377","301734","KIT","institution","","Karlsruhe","","DE","","VALID"
"organisation","1379","300757","Ludwig Maximilians Universit?t M?nchen","institution","","","","FR","","VALID"
"organisation","1380","134862","Institut f?r Informatik [M?nchen/Munich]","laboratory","http://www.ifi.lmu.de/","","","DE","Ludwig-Maximilians-Universit?t M?nchenForschungseinheit f?r Theoretische Informatik Oettingenstra?e 67 80538 M?nchen","VALID"
"organisation","1380","134862","LMU","laboratory","http://www.ifi.lmu.de/","","","DE","Ludwig-Maximilians-Universit?t M?nchenForschungseinheit f?r Theoretische Informatik Oettingenstra?e 67 80538 M?nchen","VALID"
"organisation","1384","107893","CAMUS","researchteam","http://www.inria.fr/equipes/camus","","","FR","","VALID"
"organisation","1384","107893","Compilation pour les Architectures MUlti-coeurS","researchteam","http://www.inria.fr/equipes/camus","","","FR","","VALID"
"organisation","1384","233382","CAMUS","researchteam","http://www.inria.fr/equipes/camus","","","FR","","VALID"
"organisation","1384","233382","Compilation pour les Architectures MUlti-coeurS","researchteam","http://www.inria.fr/equipes/camus","","","FR","","VALID"
"organisation","1385","50682","Department of Computing [London]","laboratory","http://www3.imperial.ac.uk/computing/","London","","GB","Kensington Campus Imperial College London180 Queen's Gate South","VALID"
"organisation","1387","135097","Dipartimento di Ingegneria [Benevento]","laboratory","http://www.unisannio.it/","Benevento","","IT","Palazzo Bosco Lucarelli-Corso Garibaldi","VALID"
"organisation","1388","118340","Department of Electrical & Computer Engineering [Vicotria]","laboratory","http://www.ece.uvic.ca/","","","CA","University of VictoriaDept. of Electrical and Computer EngineeringEOW 448, 3800 Finnerty Rd. Victoria","VALID"
"organisation","1388","118340","ECE Department","laboratory","http://www.ece.uvic.ca/","","","CA","University of VictoriaDept. of Electrical and Computer EngineeringEOW 448, 3800 Finnerty Rd. Victoria","VALID"
"organisation","1390","301804","Universtat Wuppertal","institution","","","","FR","","VALID"
"organisation","1391","135230","Bergische Universit?t Wuppertal","laboratory","http://www.uni-wuppertal.de/","Wuppertal Postfach","","DE","Universit?t Wuppertal Gau?stra42097 Wuppertal Phone: +49 202 439-0 E-Mail: webmaster@uni-wuppertal.de Internet: www.uni-wuppertal.de","VALID"
"organisation","1392","29428","GATECH","institution","http://www.gatech.edu/","","","US","North Ave. Atlanta","VALID"
"organisation","1392","29428","Georgia Institute of Technology","institution","http://www.gatech.edu/","","","US","North Ave. Atlanta","VALID"
"organisation","1393","303614","Vienna University of Technology [Vienna]","institution","http://www.tuwien.ac.at/en/","Karlsplatz 13, Vienna","","AT","","VALID"
"organisation","1394","130333","Institute of Computer Graphics and Algorithms","laboratory","http://www.cg.tuwien.ac.at/cga/","Wien","","AT","Favoritenstr. 9-11","VALID"
"organisation","1395","135117","Department of Electrical and Computer Engineering","laboratory","http://ece.uwaterloo.ca/Home/","","Ontario","CA","200 University Avenue West Waterloo","VALID"
"organisation","1396","302824","University of Warwick [Coventry]","institution","http://www2.warwick.ac.uk/","Coventry","","GB","","VALID"
"organisation","1397","41505","Warwick Mathematics Institute","laboratory","http://www.maths.warwick.ac.uk/index.html","Coventry","","GB","The University of WarwickZeeman BuildingMathematics Institute","VALID"
"organisation","1397","41505","WMI","laboratory","http://www.maths.warwick.ac.uk/index.html","Coventry","","GB","The University of WarwickZeeman BuildingMathematics Institute","VALID"
"organisation","1399","71626","University of Cranfield","laboratory","http://www.cranfield.ac.uk/","Cranfield, Bedfordshire","","GB","College Road","VALID"
"organisation","1401","116152","University of Louisiana","laboratory","http://www.louisiana.edu/","Lafayette","LA","US","104 University Circle","VALID"
"organisation","1402","300713","Macquarie University","institution","","","","AU","","VALID"
"organisation","1403","27801","ACAC","laboratory","http://www.ics.mq.edu.au/acac/","","","AU","Macquarie University Sydney NSWDepartment of Computing","VALID"
"organisation","1403","27801","Centre for Advanced Computing - Algorithms and Cryptography","laboratory","http://www.ics.mq.edu.au/acac/","","","AU","Macquarie University Sydney NSWDepartment of Computing","VALID"
"organisation","1404","374701","The University of Sydney [Sydney]","institution","http://sydney.edu.au/","","","AU","","VALID"
"organisation","1405","75152","School of Mathematics and statistics [Sydney]","laboratory","http://www.maths.usyd.edu.au/","","NSW","AU","University of SydneySchool of Mathematics and Statistics F07","VALID"
